"ID","Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeCount","EmployeeNumber","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyRate","NumCompaniesWorked","Over18","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StandardHours","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","MonthlyIncome"
"1101",40,"No","Travel_Rarely",989,"Research & Development",4,"One","Medical","1","253","Very High","Female",46,"High","Five","Manager","High","Married",6499,1,"Y","No",14,"Excellent","Medium","80","One",21,2,"Good",20,8,9,9,18986
"1102",40,"No","Travel_Rarely",759,"Sales",2,"Two","Marketing","1","516","Very High","Female",46,"High","Two","Sales Executive","Medium","Divorced",22553,7,"Y","No",12,"Excellent","High","80","Two",8,5,"Good",5,4,1,3,5742
"1103",38,"No","Non-Travel",1327,"Sales",2,"Two","Life Sciences","1","361","Very High","Male",39,"Medium","Two","Sales Executive","Very High","Married",19682,3,"Y","No",18,"Excellent","Very High","80","One",13,0,"Good",8,7,7,5,5717
"1104",53,"No","Travel_Rarely",661,"Sales",7,"Two","Marketing","1","862","Low","Female",78,"Medium","Three","Sales Executive","Very High","Married",20715,7,"Y","Yes",18,"Excellent","Very High","80","One",35,3,"Good",5,2,0,4,10337
"1105",36,"No","Travel_Rarely",188,"Research & Development",7,"Four","Other","1","949","Medium","Male",65,"High","One","Research Scientist","Very High","Single",23293,2,"Y","No",18,"Excellent","High","80","Zero",8,6,"Good",6,2,0,1,2976
"1106",29,"No","Travel_Frequently",490,"Research & Development",10,"Three","Life Sciences","1","1143","Very High","Female",61,"High","One","Research Scientist","Medium","Divorced",17940,0,"Y","No",14,"Excellent","Very High","80","Two",8,2,"Better",7,5,1,1,2893
"1107",27,"No","Travel_Rarely",1103,"Research & Development",14,"Three","Life Sciences","1","1244","Low","Male",42,"High","One","Research Scientist","Low","Married",14377,1,"Y","Yes",14,"Excellent","Very High","80","Two",9,3,"Better",9,7,6,8,3165
"1108",44,"No","Travel_Rarely",1112,"Human Resources",1,"Four","Life Sciences","1","665","Low","Female",50,"Medium","Two","Human Resources","High","Single",26894,4,"Y","No",11,"Excellent","Medium","80","Zero",10,1,"Best",2,2,0,2,4852
"1109",27,"No","Travel_Frequently",1242,"Sales",20,"Three","Life Sciences","1","293","Very High","Female",90,"High","Two","Sales Executive","High","Single",12916,1,"Y","No",14,"Excellent","Very High","80","Zero",7,2,"Good",7,7,0,7,5637
"1110",35,"No","Travel_Rarely",682,"Sales",18,"Four","Medical","1","1945","Medium","Male",71,"High","Two","Sales Executive","Low","Married",15975,0,"Y","No",16,"Excellent","Very High","80","One",6,2,"Bad",5,3,0,4,5631
"1111",35,"No","Non-Travel",208,"Research & Development",8,"Four","Life Sciences","1","1630","High","Female",52,"High","Two","Healthcare Representative","High","Married",12250,1,"Y","No",12,"Excellent","Very High","80","One",15,5,"Good",14,11,2,9,5737
"1112",59,"No","Travel_Rarely",1089,"Sales",1,"Two","Technical Degree","1","1048","Medium","Male",66,"High","Three","Manager","Very High","Married",11038,3,"Y","Yes",14,"Excellent","High","80","One",14,1,"Bad",6,4,0,4,12593
"1113",33,"Yes","Travel_Rarely",1277,"Research & Development",15,"One","Medical","1","582","Medium","Male",56,"High","Three","Manager","High","Married",24619,7,"Y","Yes",12,"Excellent","Very High","80","Zero",15,2,"Best",7,6,7,7,12671
"1114",50,"Yes","Travel_Frequently",562,"Sales",8,"Two","Technical Degree","1","723","Medium","Male",50,"High","Two","Sales Executive","High","Married",23452,3,"Y","Yes",14,"Excellent","Low","80","One",18,4,"Good",4,3,1,3,6081
"1115",47,"No","Travel_Rarely",1180,"Research & Development",25,"Three","Medical","1","1993","Low","Male",84,"High","Three","Healthcare Representative","High","Single",13084,2,"Y","No",23,"Outstanding","Medium","80","Zero",25,3,"Good",17,14,12,11,10008
"1116",27,"No","Travel_Frequently",1131,"Research & Development",15,"Three","Life Sciences","1","1870","Very High","Female",77,"Medium","One","Research Scientist","Low","Married",23844,0,"Y","No",19,"Excellent","Very High","80","One",8,2,"Better",7,6,7,3,2990
"1117",37,"No","Travel_Rarely",1305,"Research & Development",10,"Four","Life Sciences","1","518","High","Male",49,"High","Two","Manufacturing Director","Medium","Single",21123,2,"Y","Yes",12,"Excellent","Very High","80","Zero",18,2,"Better",1,0,0,1,6299
"1118",28,"No","Non-Travel",1476,"Research & Development",1,"Three","Life Sciences","1","1315","High","Female",55,"Low","Two","Laboratory Technician","Very High","Married",16392,0,"Y","No",11,"Excellent","Low","80","Three",10,6,"Good",9,8,7,5,4290
"1119",58,"No","Travel_Rarely",1272,"Research & Development",5,"Three","Technical Degree","1","940","High","Female",37,"Medium","Three","Healthcare Representative","Medium","Divorced",9255,2,"Y","Yes",13,"Excellent","Very High","80","One",24,3,"Good",6,0,0,4,9973
"1120",34,"No","Travel_Rarely",204,"Sales",14,"Three","Technical Degree","1","666","High","Female",31,"High","One","Sales Representative","High","Divorced",2912,1,"Y","Yes",18,"Excellent","Very High","80","Two",8,3,"Good",8,2,0,6,2795
"1121",50,"Yes","Travel_Rarely",410,"Sales",28,"Three","Marketing","1","2055","Very High","Male",39,"Medium","Three","Sales Executive","Low","Divorced",16586,4,"Y","Yes",13,"Excellent","Medium","80","One",20,3,"Good",3,2,2,0,9552
"1122",48,"No","Non-Travel",1262,"Research & Development",1,"Four","Medical","1","1116","Low","Male",35,"Very High","Four","Manager","Very High","Single",16154,2,"Y","No",22,"Outstanding","High","80","Zero",27,3,"Better",5,4,2,1,16321
"1123",31,"No","Travel_Frequently",1125,"Research & Development",1,"Three","Life Sciences","1","1956","Very High","Male",48,"Low","Two","Research Scientist","Low","Married",5771,1,"Y","No",21,"Outstanding","Medium","80","Zero",10,6,"Good",10,8,8,7,4716
"1124",45,"No","Non-Travel",1195,"Research & Development",2,"Two","Medical","1","264","Low","Male",65,"Medium","Four","Manager","Very High","Married",20462,9,"Y","No",23,"Outstanding","Very High","80","One",22,1,"Good",20,8,11,8,16062
"1125",34,"No","Travel_Rarely",1320,"Research & Development",20,"Three","Technical Degree","1","1265","High","Female",89,"Very High","One","Research Scientist","High","Married",21643,0,"Y","No",17,"Excellent","Very High","80","Zero",2,5,"Better",1,0,0,0,2849
"1126",19,"Yes","Travel_Frequently",602,"Sales",1,"One","Technical Degree","1","235","High","Female",100,"Low","One","Sales Representative","Low","Single",20989,0,"Y","No",21,"Outstanding","Low","80","Zero",1,5,"Best",0,0,0,0,2378
"1127",24,"Yes","Travel_Frequently",1287,"Research & Development",7,"Three","Life Sciences","1","647","Low","Female",55,"High","One","Laboratory Technician","High","Married",14168,1,"Y","Yes",16,"Excellent","Very High","80","One",6,4,"Good",6,3,1,2,2667
"1128",52,"No","Travel_Rarely",1325,"Research & Development",11,"Four","Life Sciences","1","813","Very High","Female",82,"High","Two","Laboratory Technician","High","Married",21821,8,"Y","No",20,"Outstanding","Medium","80","One",9,3,"Good",5,2,1,4,4578
"1129",41,"No","Travel_Rarely",334,"Sales",2,"Four","Life Sciences","1","410","Very High","Male",88,"High","Four","Manager","Medium","Single",15896,1,"Y","No",19,"Excellent","Medium","80","Zero",22,2,"Good",22,10,0,4,16292
"1130",22,"No","Travel_Rarely",217,"Research & Development",8,"One","Life Sciences","1","1019","Medium","Male",94,"Low","One","Laboratory Technician","Low","Married",6881,1,"Y","No",15,"Excellent","Low","80","One",4,3,"Better",4,3,1,1,2534
"1131",31,"No","Travel_Frequently",1327,"Research & Development",3,"Four","Medical","1","337","Medium","Male",73,"High","Three","Research Director","High","Divorced",13523,9,"Y","No",12,"Excellent","Low","80","One",9,3,"Good",2,2,2,2,12311
"1132",39,"No","Travel_Rarely",412,"Research & Development",13,"Four","Medical","1","1307","High","Female",94,"Medium","Four","Manager","Medium","Divorced",17334,6,"Y","Yes",13,"Excellent","Very High","80","Two",21,4,"Good",19,9,15,2,16254
"1133",42,"No","Travel_Rarely",622,"Research & Development",2,"Four","Life Sciences","1","659","High","Female",81,"High","Two","Healthcare Representative","Very High","Married",5718,1,"Y","No",13,"Excellent","Medium","80","Two",10,4,"Good",10,2,2,2,5912
"1134",38,"No","Travel_Frequently",148,"Research & Development",2,"Three","Medical","1","1675","Very High","Female",42,"Medium","One","Laboratory Technician","Medium","Single",23826,1,"Y","No",22,"Outstanding","Medium","80","Zero",4,3,"Good",4,3,3,3,2394
"1135",32,"Yes","Travel_Rarely",1033,"Research & Development",9,"Three","Medical","1","190","Low","Female",41,"High","One","Laboratory Technician","Low","Single",10224,7,"Y","No",22,"Outstanding","Low","80","Zero",10,2,"Best",5,4,0,4,2956
"1136",26,"No","Travel_Rarely",192,"Research & Development",1,"Two","Medical","1","1083","Low","Male",59,"Medium","One","Laboratory Technician","Low","Married",11141,1,"Y","No",16,"Excellent","Low","80","Two",6,2,"Good",5,3,1,3,2630
"1137",37,"No","Travel_Rarely",921,"Research & Development",10,"Three","Medical","1","486","High","Female",98,"High","One","Laboratory Technician","Low","Married",17663,6,"Y","No",20,"Outstanding","Medium","80","One",17,3,"Good",5,4,0,3,3288
"1138",41,"No","Travel_Frequently",1018,"Sales",1,"Three","Marketing","1","1349","High","Female",66,"High","Two","Sales Executive","Low","Divorced",4297,0,"Y","No",17,"Excellent","Very High","80","One",10,2,"Good",9,3,1,7,5752
"1139",38,"No","Travel_Rarely",119,"Sales",3,"Three","Life Sciences","1","307","Low","Male",76,"High","Three","Sales Executive","High","Divorced",9647,0,"Y","No",12,"Excellent","High","80","Two",17,6,"Better",16,10,5,13,9359
"1140",43,"No","Travel_Rarely",1291,"Research & Development",15,"Two","Life Sciences","1","1666","High","Male",65,"Medium","Four","Research Director","High","Married",3525,1,"Y","No",24,"Outstanding","Low","80","One",14,3,"Good",14,10,6,11,16099
"1141",31,"No","Travel_Rarely",1463,"Research & Development",23,"Three","Medical","1","367","Medium","Male",64,"Medium","Two","Healthcare Representative","Very High","Married",14408,0,"Y","No",21,"Outstanding","Medium","80","One",10,2,"Good",9,0,7,8,6039
"1142",42,"No","Travel_Rarely",691,"Sales",8,"Four","Marketing","1","35","High","Male",48,"High","Two","Sales Executive","Medium","Married",21173,0,"Y","No",11,"Excellent","Very High","80","One",10,2,"Good",9,7,4,2,5832
"1143",48,"No","Travel_Rarely",1355,"Research & Development",4,"Four","Life Sciences","1","1024","High","Male",78,"Medium","Three","Healthcare Representative","High","Single",22245,7,"Y","No",14,"Excellent","Medium","80","Zero",27,3,"Good",15,11,4,8,10134
"1144",28,"No","Travel_Rarely",821,"Sales",5,"Four","Medical","1","916","Low","Male",98,"High","Two","Sales Executive","Very High","Single",24252,1,"Y","No",14,"Excellent","Medium","80","Zero",4,3,"Good",4,2,0,2,5553
"1145",44,"No","Travel_Frequently",602,"Human Resources",1,"Five","Human Resources","1","1642","Low","Male",37,"High","Two","Human Resources","Very High","Married",10503,4,"Y","Yes",11,"Excellent","High","80","Zero",14,3,"Good",10,7,0,2,4845
"1146",45,"No","Travel_Rarely",374,"Sales",20,"Three","Life Sciences","1","2046","Very High","Female",50,"High","Two","Sales Executive","High","Single",23333,8,"Y","No",15,"Excellent","High","80","Zero",8,3,"Good",5,3,0,1,5684
"1147",34,"No","Travel_Rarely",628,"Research & Development",8,"Three","Medical","1","2068","Medium","Male",82,"Very High","Two","Laboratory Technician","High","Married",10228,2,"Y","No",12,"Excellent","Low","80","Zero",6,3,"Best",4,3,1,2,4323
"1148",31,"No","Travel_Rarely",471,"Research & Development",4,"Three","Medical","1","1916","Low","Female",62,"Very High","One","Laboratory Technician","High","Divorced",16031,8,"Y","No",12,"Excellent","Medium","80","One",4,0,"Better",2,2,2,2,2572
"1149",29,"No","Travel_Rarely",1010,"Research & Development",1,"Three","Life Sciences","1","1249","Low","Female",97,"High","One","Research Scientist","Very High","Divorced",5598,1,"Y","No",15,"Excellent","Low","80","Three",3,5,"Good",3,2,1,2,2852
"1150",30,"No","Travel_Rarely",288,"Research & Development",2,"Three","Life Sciences","1","117","High","Male",99,"Medium","Two","Healthcare Representative","Very High","Married",15830,1,"Y","No",19,"Excellent","Low","80","Three",11,3,"Good",11,10,10,8,5911
"1151",38,"No","Travel_Frequently",693,"Research & Development",7,"Three","Life Sciences","1","1382","Very High","Male",57,"Very High","One","Research Scientist","High","Divorced",15748,1,"Y","No",11,"Excellent","Very High","80","Three",4,2,"Good",4,2,0,3,2725
"1152",27,"No","Travel_Frequently",793,"Sales",2,"One","Life Sciences","1","1371","Very High","Male",43,"Low","Two","Sales Executive","Very High","Single",20392,3,"Y","No",20,"Outstanding","Medium","80","Zero",8,3,"Good",6,2,0,0,5619
"1153",54,"No","Travel_Frequently",928,"Research & Development",20,"Four","Life Sciences","1","450","Very High","Female",31,"High","Two","Research Scientist","High","Single",16885,3,"Y","No",12,"Excellent","Very High","80","Zero",20,4,"Better",4,3,0,3,5184
"1154",28,"Yes","Travel_Rarely",1485,"Research & Development",12,"One","Life Sciences","1","1175","High","Female",79,"High","One","Laboratory Technician","Very High","Married",22955,1,"Y","Yes",11,"Excellent","Very High","80","Zero",1,4,"Better",1,1,0,0,2577
"1155",49,"No","Travel_Rarely",470,"Research & Development",20,"Four","Medical","1","170","High","Female",96,"High","Two","Manufacturing Director","Low","Married",5549,1,"Y","No",14,"Excellent","High","80","Zero",16,2,"Better",15,11,5,11,6073
"1156",51,"No","Travel_Rarely",313,"Research & Development",3,"Three","Medical","1","258","Very High","Female",98,"High","Four","Healthcare Representative","Medium","Single",7192,3,"Y","No",18,"Excellent","High","80","Zero",21,6,"Good",7,7,1,0,13093
"1157",29,"Yes","Travel_Rarely",341,"Sales",1,"Three","Medical","1","896","Medium","Female",48,"Medium","One","Sales Representative","High","Divorced",23522,6,"Y","Yes",19,"Excellent","High","80","Three",5,3,"Good",3,2,0,2,2667
"1158",36,"No","Travel_Rarely",430,"Research & Development",2,"Four","Other","1","1847","Very High","Female",73,"High","Two","Research Scientist","Medium","Married",19573,4,"Y","Yes",22,"Outstanding","Very High","80","One",15,2,"Good",1,0,0,0,4989
"1159",27,"No","Travel_Rarely",199,"Research & Development",6,"Three","Life Sciences","1","1162","Very High","Male",55,"Medium","One","Research Scientist","High","Married",7950,1,"Y","No",13,"Excellent","High","80","One",4,0,"Good",4,2,2,2,2779
"1160",36,"No","Travel_Rarely",216,"Research & Development",6,"Two","Medical","1","178","Medium","Male",84,"High","Two","Manufacturing Director","Medium","Divorced",2819,6,"Y","No",20,"Outstanding","Very High","80","Two",7,0,"Good",3,2,0,1,5586
"1161",44,"Yes","Travel_Rarely",1097,"Research & Development",10,"Four","Life Sciences","1","1200","High","Male",96,"High","One","Research Scientist","High","Single",10826,1,"Y","Yes",11,"Excellent","High","80","Zero",6,4,"Good",6,4,0,2,3015
"1162",38,"No","Travel_Rarely",168,"Research & Development",1,"Three","Life Sciences","1","743","High","Female",81,"High","Three","Manufacturing Director","High","Single",15397,4,"Y","Yes",14,"Excellent","Very High","80","Zero",10,4,"Best",1,0,0,0,8994
"1163",29,"No","Travel_Frequently",574,"Research & Development",20,"One","Medical","1","1852","Very High","Male",40,"High","One","Laboratory Technician","Very High","Married",7003,1,"Y","No",13,"Excellent","Medium","80","Zero",11,3,"Best",11,8,3,10,2807
"1164",37,"No","Travel_Rarely",799,"Research & Development",1,"Three","Technical Degree","1","623","Medium","Female",59,"High","Three","Manufacturing Director","Very High","Single",23848,4,"Y","No",17,"Excellent","Very High","80","Zero",12,3,"Best",6,5,1,2,9189
"1165",26,"Yes","Travel_Frequently",887,"Research & Development",5,"Two","Medical","1","848","High","Female",88,"Medium","One","Research Scientist","High","Married",20898,1,"Y","Yes",14,"Excellent","Low","80","One",8,2,"Good",8,7,1,7,2953
"1166",32,"No","Travel_Frequently",116,"Research & Development",13,"Three","Other","1","1234","High","Female",77,"Medium","One","Laboratory Technician","Medium","Married",7331,1,"Y","No",20,"Outstanding","High","80","One",2,2,"Good",2,2,2,2,2290
"1167",40,"No","Travel_Rarely",1492,"Research & Development",20,"Four","Technical Degree","1","1092","Low","Male",61,"High","Three","Healthcare Representative","Very High","Married",26542,4,"Y","No",20,"Outstanding","Very High","80","One",14,6,"Good",11,10,11,1,9508
"1168",30,"No","Travel_Rarely",1082,"Sales",12,"Three","Technical Degree","1","533","Medium","Female",83,"High","Two","Sales Executive","High","Single",19558,0,"Y","No",11,"Excellent","Medium","80","Zero",6,6,"Good",5,4,4,4,5692
"1169",27,"No","Travel_Rarely",798,"Research & Development",6,"Four","Medical","1","655","Low","Female",66,"Medium","One","Research Scientist","High","Divorced",5013,0,"Y","No",12,"Excellent","High","80","Two",6,5,"Better",5,3,0,3,2969
"1170",37,"No","Travel_Rarely",290,"Research & Development",21,"Three","Life Sciences","1","267","Medium","Male",65,"Very High","One","Research Scientist","Low","Married",22977,1,"Y","Yes",12,"Excellent","Low","80","One",8,3,"Better",8,7,1,7,2992
